x_path,y_path
resources/data/artificial/sample_x1166.npy,resources/data/artificial/sample_y1166.npy
resources/data/artificial/sample_x1167.npy,resources/data/artificial/sample_y1167.npy
resources/data/artificial/sample_x1168.npy,resources/data/artificial/sample_y1168.npy
resources/data/artificial/sample_x1169.npy,resources/data/artificial/sample_y1169.npy
resources/data/artificial/sample_x1170.npy,resources/data/artificial/sample_y1170.npy
resources/data/artificial/sample_x1171.npy,resources/data/artificial/sample_y1171.npy
resources/data/artificial/sample_x1172.npy,resources/data/artificial/sample_y1172.npy
resources/data/artificial/sample_x1173.npy,resources/data/artificial/sample_y1173.npy
resources/data/artificial/sample_x1174.npy,resources/data/artificial/sample_y1174.npy
resources/data/artificial/sample_x1175.npy,resources/data/artificial/sample_y1175.npy
resources/data/artificial/sample_x1176.npy,resources/data/artificial/sample_y1176.npy
resources/data/artificial/sample_x1177.npy,resources/data/artificial/sample_y1177.npy
resources/data/artificial/sample_x1178.npy,resources/data/artificial/sample_y1178.npy
resources/data/artificial/sample_x1179.npy,resources/data/artificial/sample_y1179.npy
resources/data/artificial/sample_x1180.npy,resources/data/artificial/sample_y1180.npy
resources/data/artificial/sample_x1181.npy,resources/data/artificial/sample_y1181.npy
resources/data/artificial/sample_x1182.npy,resources/data/artificial/sample_y1182.npy
resources/data/artificial/sample_x1183.npy,resources/data/artificial/sample_y1183.npy
resources/data/artificial/sample_x1184.npy,resources/data/artificial/sample_y1184.npy
resources/data/artificial/sample_x1185.npy,resources/data/artificial/sample_y1185.npy
resources/data/artificial/sample_x1186.npy,resources/data/artificial/sample_y1186.npy
resources/data/artificial/sample_x1187.npy,resources/data/artificial/sample_y1187.npy
resources/data/artificial/sample_x1188.npy,resources/data/artificial/sample_y1188.npy
resources/data/artificial/sample_x1189.npy,resources/data/artificial/sample_y1189.npy
resources/data/artificial/sample_x1190.npy,resources/data/artificial/sample_y1190.npy
resources/data/artificial/sample_x1191.npy,resources/data/artificial/sample_y1191.npy
resources/data/artificial/sample_x1192.npy,resources/data/artificial/sample_y1192.npy
resources/data/artificial/sample_x1193.npy,resources/data/artificial/sample_y1193.npy
resources/data/artificial/sample_x1194.npy,resources/data/artificial/sample_y1194.npy
resources/data/artificial/sample_x1195.npy,resources/data/artificial/sample_y1195.npy
resources/data/artificial/sample_x1196.npy,resources/data/artificial/sample_y1196.npy
resources/data/artificial/sample_x1197.npy,resources/data/artificial/sample_y1197.npy
resources/data/artificial/sample_x1198.npy,resources/data/artificial/sample_y1198.npy
resources/data/artificial/sample_x1199.npy,resources/data/artificial/sample_y1199.npy
resources/data/artificial/sample_x1200.npy,resources/data/artificial/sample_y1200.npy
resources/data/artificial/sample_x1201.npy,resources/data/artificial/sample_y1201.npy
resources/data/artificial/sample_x1202.npy,resources/data/artificial/sample_y1202.npy
resources/data/artificial/sample_x1203.npy,resources/data/artificial/sample_y1203.npy
resources/data/artificial/sample_x1204.npy,resources/data/artificial/sample_y1204.npy
resources/data/artificial/sample_x1205.npy,resources/data/artificial/sample_y1205.npy
resources/data/artificial/sample_x1206.npy,resources/data/artificial/sample_y1206.npy
resources/data/artificial/sample_x1207.npy,resources/data/artificial/sample_y1207.npy
resources/data/artificial/sample_x1208.npy,resources/data/artificial/sample_y1208.npy
resources/data/artificial/sample_x1209.npy,resources/data/artificial/sample_y1209.npy
resources/data/artificial/sample_x1210.npy,resources/data/artificial/sample_y1210.npy
resources/data/artificial/sample_x1211.npy,resources/data/artificial/sample_y1211.npy
resources/data/artificial/sample_x1212.npy,resources/data/artificial/sample_y1212.npy
resources/data/artificial/sample_x1213.npy,resources/data/artificial/sample_y1213.npy
resources/data/artificial/sample_x1214.npy,resources/data/artificial/sample_y1214.npy
resources/data/artificial/sample_x1215.npy,resources/data/artificial/sample_y1215.npy
resources/data/artificial/sample_x1216.npy,resources/data/artificial/sample_y1216.npy
resources/data/artificial/sample_x1217.npy,resources/data/artificial/sample_y1217.npy
resources/data/artificial/sample_x1218.npy,resources/data/artificial/sample_y1218.npy
resources/data/artificial/sample_x1219.npy,resources/data/artificial/sample_y1219.npy
resources/data/artificial/sample_x1220.npy,resources/data/artificial/sample_y1220.npy
resources/data/artificial/sample_x1221.npy,resources/data/artificial/sample_y1221.npy
resources/data/artificial/sample_x1222.npy,resources/data/artificial/sample_y1222.npy
resources/data/artificial/sample_x1223.npy,resources/data/artificial/sample_y1223.npy
resources/data/artificial/sample_x1224.npy,resources/data/artificial/sample_y1224.npy
resources/data/artificial/sample_x1225.npy,resources/data/artificial/sample_y1225.npy
resources/data/artificial/sample_x1226.npy,resources/data/artificial/sample_y1226.npy
resources/data/artificial/sample_x1227.npy,resources/data/artificial/sample_y1227.npy
resources/data/artificial/sample_x1228.npy,resources/data/artificial/sample_y1228.npy
resources/data/artificial/sample_x1229.npy,resources/data/artificial/sample_y1229.npy
resources/data/artificial/sample_x1230.npy,resources/data/artificial/sample_y1230.npy
resources/data/artificial/sample_x1231.npy,resources/data/artificial/sample_y1231.npy
resources/data/artificial/sample_x1232.npy,resources/data/artificial/sample_y1232.npy
resources/data/artificial/sample_x1233.npy,resources/data/artificial/sample_y1233.npy
resources/data/artificial/sample_x1234.npy,resources/data/artificial/sample_y1234.npy
resources/data/artificial/sample_x1235.npy,resources/data/artificial/sample_y1235.npy
resources/data/artificial/sample_x1236.npy,resources/data/artificial/sample_y1236.npy
resources/data/artificial/sample_x1237.npy,resources/data/artificial/sample_y1237.npy
resources/data/artificial/sample_x1238.npy,resources/data/artificial/sample_y1238.npy
resources/data/artificial/sample_x1239.npy,resources/data/artificial/sample_y1239.npy
resources/data/artificial/sample_x1240.npy,resources/data/artificial/sample_y1240.npy
resources/data/artificial/sample_x1241.npy,resources/data/artificial/sample_y1241.npy
resources/data/artificial/sample_x1242.npy,resources/data/artificial/sample_y1242.npy
resources/data/artificial/sample_x1243.npy,resources/data/artificial/sample_y1243.npy
resources/data/artificial/sample_x1244.npy,resources/data/artificial/sample_y1244.npy
resources/data/artificial/sample_x1245.npy,resources/data/artificial/sample_y1245.npy
resources/data/artificial/sample_x1246.npy,resources/data/artificial/sample_y1246.npy
resources/data/artificial/sample_x1247.npy,resources/data/artificial/sample_y1247.npy
resources/data/artificial/sample_x1248.npy,resources/data/artificial/sample_y1248.npy
resources/data/artificial/sample_x1249.npy,resources/data/artificial/sample_y1249.npy
resources/data/artificial/sample_x1250.npy,resources/data/artificial/sample_y1250.npy
resources/data/artificial/sample_x1251.npy,resources/data/artificial/sample_y1251.npy
resources/data/artificial/sample_x1252.npy,resources/data/artificial/sample_y1252.npy
resources/data/artificial/sample_x1253.npy,resources/data/artificial/sample_y1253.npy
resources/data/artificial/sample_x1254.npy,resources/data/artificial/sample_y1254.npy
resources/data/artificial/sample_x1255.npy,resources/data/artificial/sample_y1255.npy
resources/data/artificial/sample_x1256.npy,resources/data/artificial/sample_y1256.npy
resources/data/artificial/sample_x1257.npy,resources/data/artificial/sample_y1257.npy
resources/data/artificial/sample_x1258.npy,resources/data/artificial/sample_y1258.npy
resources/data/artificial/sample_x1259.npy,resources/data/artificial/sample_y1259.npy
resources/data/artificial/sample_x1260.npy,resources/data/artificial/sample_y1260.npy
resources/data/artificial/sample_x1261.npy,resources/data/artificial/sample_y1261.npy
resources/data/artificial/sample_x1262.npy,resources/data/artificial/sample_y1262.npy
resources/data/artificial/sample_x1263.npy,resources/data/artificial/sample_y1263.npy
resources/data/artificial/sample_x1264.npy,resources/data/artificial/sample_y1264.npy
resources/data/artificial/sample_x1265.npy,resources/data/artificial/sample_y1265.npy
resources/data/artificial/sample_x1266.npy,resources/data/artificial/sample_y1266.npy
resources/data/artificial/sample_x1267.npy,resources/data/artificial/sample_y1267.npy
resources/data/artificial/sample_x1268.npy,resources/data/artificial/sample_y1268.npy
resources/data/artificial/sample_x1269.npy,resources/data/artificial/sample_y1269.npy
resources/data/artificial/sample_x1270.npy,resources/data/artificial/sample_y1270.npy
resources/data/artificial/sample_x1271.npy,resources/data/artificial/sample_y1271.npy
resources/data/artificial/sample_x1272.npy,resources/data/artificial/sample_y1272.npy
resources/data/artificial/sample_x1273.npy,resources/data/artificial/sample_y1273.npy
resources/data/artificial/sample_x1274.npy,resources/data/artificial/sample_y1274.npy
resources/data/artificial/sample_x1275.npy,resources/data/artificial/sample_y1275.npy
resources/data/artificial/sample_x1276.npy,resources/data/artificial/sample_y1276.npy
resources/data/artificial/sample_x1277.npy,resources/data/artificial/sample_y1277.npy
resources/data/artificial/sample_x1278.npy,resources/data/artificial/sample_y1278.npy
resources/data/artificial/sample_x1279.npy,resources/data/artificial/sample_y1279.npy
resources/data/artificial/sample_x1280.npy,resources/data/artificial/sample_y1280.npy
resources/data/artificial/sample_x1281.npy,resources/data/artificial/sample_y1281.npy
resources/data/artificial/sample_x1282.npy,resources/data/artificial/sample_y1282.npy
resources/data/artificial/sample_x1283.npy,resources/data/artificial/sample_y1283.npy
resources/data/artificial/sample_x1284.npy,resources/data/artificial/sample_y1284.npy
resources/data/artificial/sample_x1285.npy,resources/data/artificial/sample_y1285.npy
resources/data/artificial/sample_x1286.npy,resources/data/artificial/sample_y1286.npy
resources/data/artificial/sample_x1287.npy,resources/data/artificial/sample_y1287.npy
resources/data/artificial/sample_x1288.npy,resources/data/artificial/sample_y1288.npy
resources/data/artificial/sample_x1289.npy,resources/data/artificial/sample_y1289.npy
resources/data/artificial/sample_x1290.npy,resources/data/artificial/sample_y1290.npy
resources/data/artificial/sample_x1291.npy,resources/data/artificial/sample_y1291.npy
resources/data/artificial/sample_x1292.npy,resources/data/artificial/sample_y1292.npy
resources/data/artificial/sample_x1293.npy,resources/data/artificial/sample_y1293.npy
resources/data/artificial/sample_x1294.npy,resources/data/artificial/sample_y1294.npy
resources/data/artificial/sample_x1295.npy,resources/data/artificial/sample_y1295.npy
resources/data/artificial/sample_x1296.npy,resources/data/artificial/sample_y1296.npy
resources/data/artificial/sample_x1297.npy,resources/data/artificial/sample_y1297.npy
resources/data/artificial/sample_x1298.npy,resources/data/artificial/sample_y1298.npy
resources/data/artificial/sample_x1299.npy,resources/data/artificial/sample_y1299.npy
resources/data/artificial/sample_x1300.npy,resources/data/artificial/sample_y1300.npy
resources/data/artificial/sample_x1301.npy,resources/data/artificial/sample_y1301.npy
resources/data/artificial/sample_x1302.npy,resources/data/artificial/sample_y1302.npy
resources/data/artificial/sample_x1303.npy,resources/data/artificial/sample_y1303.npy
resources/data/artificial/sample_x1304.npy,resources/data/artificial/sample_y1304.npy
resources/data/artificial/sample_x1305.npy,resources/data/artificial/sample_y1305.npy
resources/data/artificial/sample_x1306.npy,resources/data/artificial/sample_y1306.npy
resources/data/artificial/sample_x1307.npy,resources/data/artificial/sample_y1307.npy
resources/data/artificial/sample_x1308.npy,resources/data/artificial/sample_y1308.npy
resources/data/artificial/sample_x1309.npy,resources/data/artificial/sample_y1309.npy
resources/data/artificial/sample_x1310.npy,resources/data/artificial/sample_y1310.npy
resources/data/artificial/sample_x1311.npy,resources/data/artificial/sample_y1311.npy
resources/data/artificial/sample_x1312.npy,resources/data/artificial/sample_y1312.npy
resources/data/artificial/sample_x1313.npy,resources/data/artificial/sample_y1313.npy
resources/data/artificial/sample_x1314.npy,resources/data/artificial/sample_y1314.npy
resources/data/artificial/sample_x1315.npy,resources/data/artificial/sample_y1315.npy
